"year","month","tmin","tmax","rads","relh","prec","wspd","es","ea","VPD","RET","prec.days","prec.max","prec.gt.12","prec.gt.25","prec.gt.50","prec.gt.76","prec.gt.101","aet","srunoff","drainage"
1987,3,-2.69354838325131,8.37096772655364,161.309677124023,75.8793551537298,50.5999992489815,5.09354835171853,0.866179743695848,0.400671030851553,0.465508712844296,47.4892253258636,9,12.6999998092651,0,0,0,0,0,0.115992478418966,0.0655696122836896,0.801903879566256
1987,4,2.88333335320155,17.0033331632614,219.933999379476,66.0923336029053,62.5000001192093,4.8566666841507,1.43502911760799,0.540985747014549,0.894043370593439,92.5593710194636,8,30.7000007629395,2,1,0,0,0,0.976992493785886,0.131545513584484,0.853275979623112
1987,5,9.32903235189376,22.609677345522,237.418710031817,70.6029034276162,99.0000000596046,4.36129034334613,2.05872984445462,0.901511423231499,1.15721842122312,119.211209503651,15,24.1000003814697,2,0,0,0,0,1.7957907408553,0.135173560345826,0.881971101589368
1987,6,14.603333457311,28.043333307902,284.056001536051,72.043666712443,29.7999995946884,3.91666666666667,2.79412738643339,1.24841433373322,1.54571305270016,147.743861503189,9,8.39999961853027,0,0,0,0,0,2.74787631014953,0.0288513421377989,0.621836439669297
1987,7,17.4806451797485,29.7129031150572,238.969354198825,83.9567418252268,82.7000000476837,3.92258065746677,3.14592578640281,1.73716382103034,1.40876196537247,126.789940033582,11,25.1000003814697,2,0,0,0,0,3.37075615022702,0.0876701054333521,0.391139754311867
1987,8,15.2000000399928,25.5096775177986,168.362257788258,84.2964521838773,181.999997437,3.69677417509017,2.57549129331522,1.51454840454224,1.06094288877297,87.6864720822131,12,69.5999984741211,5,2,1,0,0,2.39199563016258,1.01796355046121,0.743085564868612
1987,9,9.71666665077209,22.0766667048136,161.19700126648,83.5073333740234,91.799998998642,3.40999999841054,1.97592158838337,1.04935261941866,0.926568968964709,67.7904209465757,13,30.5,2,2,0,0,0,1.66033819869508,0.227341835051493,0.76401351653554
1987,10,0.206451569834063,12.4548387373647,109.803547889956,77.9841941095168,31.5999997854233,4.49999998461816,1.07938374420279,0.501290487849529,0.578093256353262,43.7650453829101,9,9.69999980926514,0,0,0,0,0,0.670035967002452,0.030984323449618,0.648004082786376
1987,11,-0.0333333810170492,8.86666658719381,152.369995117188,78.7929992675781,82.2999997735023,5.14333333571752,0.93568027903695,0.51716073569458,0.41851954334237,29.1647935510281,18,25.8999996185303,2,1,0,0,0,0.160495595415789,0.133072639850235,0.882317540678585
1987,12,-5.21612911070547,1.17419350531793,44.659354886701,87.6619356216923,103.900000214577,5.22580645930382,0.560272497888551,0.388556065346761,0.17171643254179,12.9663782199977,14,22.1000003814697,3,0,0,0,0,0.0122883668277187,0.0697425158953405,1.120936312544
1988,1,-14.9677418739565,-5.34193545003091,73.8951609211583,82.8030004193706,46.3000004887581,5.21290322273008,0.361817323629361,0.221657375881154,0.140159947748207,10.5396702594514,9,25.7000007629395,1,1,0,0,0,0.02645101562986,0.041879796924826,0.923410130065991
1988,2,-13.313793207037,-2.95172413053184,116.058274893925,78.4715862931876,11.7999999523163,5.40689656652253,0.395520972953965,0.191669223402935,0.20385174955103,18.8300974835159,10,3.29999995231628,0,0,0,0,0,0.125629230603097,0.11195502223216,1.03471831797443
1988,3,-4.55806448767262,7.39999999538545,139.088709000618,77.9421933081842,30.6000006198883,5.40967736705657,0.773824812143436,0.355689439421761,0.418135372721675,40.6132636474179,8,19.6000003814697,1,0,0,0,0,0.127882423650855,0.0607583666912871,1.13222613855624
1988,4,0.503333306312561,15.0300000985463,180.597333971659,64.5943335215251,67.2999997735023,5.13666663964589,1.22898267193272,0.435175677882656,0.793806994050065,80.9995140580176,11,16,2,0,0,0,0,0.799772964752392,0.0914142661576505,1.05070271550294
1988,5,7.19032259910337,24.5193550971247,237.258709815241,60.0849996997464,23.3999996781349,4.45483871813743,2.1116076217557,0.664758653476417,1.44684896827929,133.442323487986,5,14.1999998092651,1,0,0,0,0,1.5106615103356,0.0258947897660425,0.846340910431402
1988,6,12.1666668574015,29.4666664759318,274.599999491374,52.828999710083,52.2999999523163,4.54999999602636,2.87264008317355,0.788167752978433,2.08447233019512,179.872022662519,3,47.5,1,1,0,0,0,2.27601557280981,0.148712802933407,0.493555853413711
1988,7,15.8999999569308,30.9193547771823,236.945161388766,66.3374193253056,62,3.46774192010203,3.20424942301885,1.23041964421091,1.97382977880794,153.324580911175,6,29.5,2,1,0,0,0,3.85064361360829,0.0769910772105182,0.443784083322229
1988,8,17.0516129924405,30.1032258925899,200.493549593033,68.7854833295268,74.8999989628792,4.22258065592858,3.23572189061461,1.39927779425919,1.83644409635541,139.160099811884,9,28.3999996185303,3,1,0,0,0,3.12032318281974,0.0866189074067897,0.400321434001396
1988,9,10.2466666618983,24.1866666793823,150.796333312988,70.9283330281576,84.4999986886978,4.37333330710729,2.19817498070993,0.921244350284888,1.27693063042504,88.7968805613176,11,34.7999992370605,2,1,0,0,0,1.70394917708,0.139993311337199,0.574848375674781
1988,10,0.283870939285524,12.4935484547769,104.748064071901,70.9729026056105,40.5999992489815,4.53870972510307,1.09857989061046,0.477960293910188,0.620619596700271,49.4731482276546,9,10.8999996185303,0,0,0,0,0,0.608835975210187,0.040746593040156,0.719181539994641
1988,11,-0.623333323001862,8.19000008503596,60.5409999211629,79.5983339945475,91.0999997258186,5.32666665712992,0.869851403377719,0.476981247486241,0.392870155891478,27.3739065415551,13,26.7000007629395,2,1,0,0,0,0.0667151017575485,0.141546084796043,1.01323733344142
1988,12,-8.98387110233307,0.767741945482069,114.859352665563,76.4991292645854,39.6999995112419,5.16129027643511,0.520741194263404,0.257784699419918,0.262956494843486,18.0463025101359,9,17.2999992370605,1,0,0,0,0,0.0398066917507816,0.0156673055233134,0.896677429772398
1989,1,-6.58709681418634,1.70322580875889,59.2345160207441,78.2838713122952,15.599999666214,5.33548384328042,0.559898976080771,0.312249778830343,0.247649197250428,20.9919148069503,6,4.09999990463257,0,0,0,0,0,0.0797897531959314,0.0477182000181974,0.754207696938678
1989,2,-14.9214285952704,-4.38571422440665,110.932856968471,73.3882137026106,14.6999998688698,4.90000001873289,0.337870786850765,0.152913519121657,0.184957267729108,17.550389802002,10,6.59999990463257,0,0,0,0,0,0.0932071821646873,0.0113913291049556,0.722182976280104
1989,3,-6.16774199470397,4.06774190548928,128.840645328645,75.858710135183,42.9999993443489,4.88387096312738,0.693310507351877,0.334809663099688,0.358500844252188,37.2062460253073,9,15.6999998092651,1,0,0,0,0,0.162784308858386,0.082838390120107,0.800457517090335
1989,4,0.163333384195964,13.8666667143504,161.804333305359,63.3850008646647,43.0000004172325,4.79666668574015,1.1593571063501,0.417922290644289,0.74143481570581,75.6263613399447,10,20.1000003814697,1,0,0,0,0,0.60071450133477,0.0573148700054151,0.704812225531563
1989,5,6.40967735552019,20.3645162505488,188.642903235651,60.5951609457693,43.6999994516373,4.32580644084561,1.77472733487409,0.643822197354095,1.13090513751999,110.16929429194,11,14.6999998092651,1,0,0,0,0,1.13502477683404,0.0473817457314665,0.62266100830268
1989,6,11.6133334000905,25.8133333206177,217.086665980021,75.8404332478841,42.5999994874001,3.66333332061768,2.41516367471188,1.05881256610021,1.35635110861168,113.928792427563,7,9.69999980926514,0,0,0,0,0,1.77556670565856,0.0490426580324791,0.568543217624855
1989,7,15.9967740581882,28.7838708816036,194.826126836961,78.3728706605973,126.300000429153,3.44516129647532,2.95760449523174,1.4514806251386,1.50612387009315,116.279120255989,10,44.7000007629395,4,1,0,0,0,2.77628693292381,0.260555495299411,0.530816036853525
1989,8,14.0258063654746,26.6193548633206,184.690646017751,83.6927746188256,164.100001633167,3.62903224268267,2.58588840501982,1.37707165745461,1.20881674756521,94.7760775163836,11,57.7000007629395,5,2,1,0,0,2.58451449528603,0.648953784529363,0.508937933896219
1989,9,7.84666664997737,21.8599999427795,156.402999369303,79.9102001190186,22.799999833107,3.35333336591721,1.90550081938862,0.924566427114111,0.980934392274509,68.0294923332567,6,6.59999990463257,0,0,0,0,0,1.41957777948377,0.0421195662471073,0.768470485272103
1989,10,3.54516123571704,17.3096774316603,119.545483435354,75.4249994831701,47.9000000357628,4.27096772963001,1.48534101978019,0.634813332776412,0.850527687003782,53.5585787478833,9,18,2,0,0,0,0,0.725151919945456,0.0559171988967386,0.492884525685551
1989,11,-4.42333329916,5.59333325624466,82.9813323974609,81.3583662668864,24.9999999403954,4.85999998251597,0.729171333897891,0.394958732856044,0.334212601041847,22.3433547785554,8,10.6999998092651,0,0,0,0,0,0.102620592787434,0.0264475543956904,0.526734810531995
1989,12,-14.6129031373608,-5.21290330348476,61.3899999433948,77.6300004528415,6.70000004768372,4.80967743935124,0.35105394084661,0.179952022298666,0.171101918547944,12.4583837925803,8,1,0,0,0,0,0,0.00588403827065629,0.000935970500575982,0.491287897070528
1990,1,-7.03870966742116,3.24838705601231,68.9680644004576,85.241935483871,40.5999997854233,5.32258064516129,0.583155227077836,0.322760679942929,0.260394547134907,16.2371127669405,10,14.1999998092651,1,0,0,0,0,0.00257339543322441,0.0512470828877293,0.576101418336722
1990,2,-9.00357140813555,2.06071427890233,97.2617865971157,78.1107139587402,25.1999996304512,5.16428570236479,0.541685462213911,0.261977766219549,0.279707695994362,21.7484687702509,9,5.59999990463257,0,0,0,0,0,0.0620675635198468,0.0277550713094767,0.606388584064047
1990,3,-1.88064519436129,8.22580640931283,126.490000078755,74.9099998474121,106.199997544289,5.28709677726992,0.885273570805535,0.456459053533367,0.428814517272167,43.769223558153,10,40.0999984741211,4,1,0,0,0,0.0276905550818878,0.411379463905889,1.07584413926863
1990,4,2.84333339929581,15.4833332618078,174.729333750407,71.6733339945475,48.2999994754791,5.11666665077209,1.39944694369201,0.619847553211195,0.779599390480813,74.9785963279479,16,10.8999996185303,0,0,0,0,0,0.58855545214595,0.0570653262457647,0.8930708175925
1990,5,6.00967734859836,17.9322580522107,178.133872247511,79.9709679388231,136.000001013279,4.5161290091853,1.54858504865671,0.786293112569965,0.762291936086748,78.5725294652768,12,39.9000015258789,5,1,0,0,0,1.3291441621591,0.378322891539503,1.14060056052728
1990,6,13.4966667254766,26.0099999109904,211.121666208903,81.9773328145345,124.099998831749,4.82666662136714,2.51750454443781,1.3221331199778,1.19537142446001,105.922910008819,14,50.7999992370605,2,2,0,0,0,2.09709925573201,0.360675523844855,0.885707525781196
1990,7,15.767742003164,27.1290321965371,214.545159124559,83.3838710169638,66.2000001072884,3.93225807528342,2.73243813698735,1.5339024260433,1.19853571094405,111.609292663202,10,20.6000003814697,2,0,0,0,0,3.04610793995694,0.0839628946347153,0.847034070069106
1990,8,15.3225807374524,26.7451613026281,190.950644831504,85.3999998031124,153.200000584126,3.78387093544006,2.67881656782231,1.55035631810219,1.12846024972012,95.1446181319075,12,42.4000015258789,3,3,0,0,0,2.50881776971457,0.440316801904333,0.885840944075057
1990,9,11.4699999809265,23.7800000826518,148.39366645813,85.0389996846517,41.6999996304512,3.97000000079473,2.25627425230536,1.21021753860293,1.04605671370244,69.435552450426,4,15.6999998092651,2,0,0,0,0,1.69736736779797,0.0477712076923232,0.772426307321602
1990,10,2.65483872352108,15.4387097051067,103.257096936626,80.2348384241904,57.1999995708466,4.95483869121921,1.31100623605745,0.61982579677078,0.691180439286665,45.6247077176965,8,21.1000003814697,1,0,0,0,0,0.72735171510403,0.0671228320822871,0.89697956681885
1990,11,-0.816666694482168,10.8233332395554,63.3906672159831,80.4580005645752,41.9999999403954,4.94333334763845,1.00407740680448,0.498716831595504,0.50536057520898,28.3059240510031,11,11.8999996185303,0,0,0,0,0,0.158467941995494,0.0495263587063493,0.987095991832608
1990,12,-11.0225805813266,-0.854838705831958,59.5354837602185,85.2103222262475,87.8999987244606,4.92903224883541,0.46256995733739,0.260795793550581,0.201774163786809,11.0553703536727,10,55.5999984741211,1,1,1,0,0,0.0241070476414828,0.0544263993087164,1.17037822097387
1991,1,-14.5935484670824,-4.13870966434479,71.5196774390436,83.4054850916709,29.9999990463257,4.74838706754869,0.352817654186287,0.197926863367329,0.154890790818957,10.6425125856726,13,8.89999961853027,0,0,0,0,0,0.0553248728388732,0.0209574193833426,1.01352783352785
1991,2,-8.0178570832525,1.90357141409601,109.41607100623,83.5567854472569,11.299999833107,4.47500000255449,0.549482553428742,0.304832040144924,0.244650513283818,18.0845412996647,6,4.59999990463257,0,0,0,0,0,-0.00236750755409102,0.116591005133435,1.2016733765077
1991,3,-3.12580637008913,8.40645159829047,120.625484158916,81.9951609949912,107.900000274181,5.73870966511388,0.85445104889673,0.426535522573843,0.427915526322887,36.6355071070079,14,26.7000007629395,4,1,0,0,0,0.112964337224444,0.220067042303962,1.3675685791608
1991,4,3.49333335955938,15.7933334509532,156.80766658783,74.3210001627604,124.299998342991,4.79666665395101,1.37816815495547,0.613596443561842,0.764571711393628,70.91909223534,11,35.7999992370605,4,2,0,0,0,0.615337901880241,0.342573027312353,1.79072221014144
1991,5,11.5774193694515,23.5258063347109,169.657421173588,84.7284846152029,55.9999986290932,3.96129032104246,2.2892603571322,1.24337862159379,1.04588173553841,82.8680837286582,12,21.2999992370605,2,0,0,0,0,1.24560640490116,0.0728058974251009,1.40205875018362
1991,6,14.9299998601278,28.4533334732056,210.889999135335,82.2056668599447,95.1999967098236,3.68666667938232,2.85050946598131,1.46839472828844,1.38211473769287,109.461179361969,7,36.5999984741211,2,2,0,0,0,2.50702250142687,0.23722481749594,1.18374051439303
1991,7,16.1516129586004,28.6387098989179,222.955160694738,85.3838712630733,131.699999928474,3.52580643084741,2.93575870592743,1.6154773665913,1.32028133933614,114.597101085107,8,46.7000007629395,4,3,0,0,0,3.18066536961528,0.328654177845305,1.23828297240374
1991,8,14.5032257879934,27.8838707708543,191.085807800293,84.0935486824282,59.4999993443489,3.33225807451433,2.75647025858417,1.42029174973029,1.33617850885387,98.6155092056837,6,47.7999992370605,1,1,0,0,0,2.27782981294665,0.195431549175045,1.34128470829845
1991,9,9.2400000611941,21.906666469574,137.243332544963,82.0800000508626,100.699999451637,4.0999999721845,2.03547388595273,1.06959567956195,0.965878206390782,65.0103595438722,10,30,3,1,0,0,0,1.47275113635231,0.216239485208121,1.32415306524156
1991,10,3.94193547387277,15.3870966972843,85.4925805676368,81.7470970153809,136.000001311302,5.25483868968102,1.34417790020558,0.699964473117164,0.644213427088414,43.4927239089008,15,63.2000007629395,2,1,1,0,0,0.676370171004495,0.690498462758446,1.30156987942979
1991,11,-5.31666669050852,4.61333336432775,54.052666536967,88.4596669514974,98.1000000238419,4.91333334445953,0.688129032403356,0.403953327839183,0.284175704564173,13.8724561995136,17,19.1000003814697,2,0,0,0,0,-0.0184798915858072,0.173343232175659,1.64986482597184
1991,12,-7.70322580106797,1.30322579030068,51.0241937022055,88.8935480425435,43.4999999403954,4.02580644815199,0.542491824438022,0.338631640332276,0.203860184105746,10.244296348234,10,14,1,0,0,0,0,-0.0116795775019829,0.102517437177151,1.56636529500281
1992,1,-7.19677423277209,-3.84546095323702e-09,45.2022578793187,88.3625804531959,19.8999998569489,4.5806451535994,0.515349429139585,0.364807923474719,0.150541505664865,11.943843293609,8,4.30000019073486,0,0,0,0,0,4.15596245061165e-05,0.0216807226312987,1.2904088424628
1992,2,-5.4793103974441,2.4689655550595,81.3872412977547,88.1824140877559,34.2000002861023,4.31724136040128,0.590913482272132,0.386350373986643,0.20456310828549,16.4907006511506,10,12.1999998092651,0,0,0,0,0,-0.00493941630317677,0.0598784596019253,1.21032183763624
1992,3,-3.69032260294883,6.73548386173864,127.71871062248,82.2383865848664,48.3999999165535,4.31290325810832,0.771608528976133,0.424493195434052,0.347115333542081,34.3829005850641,16,13.5,1,0,0,0,0,0.024311038287099,0.0618113009112647,1.29193659634403
1992,4,1.6033333381017,11.3033333381017,113.833999570211,79.2810994466146,80.5999997854233,4.55333333412806,1.07349128238871,0.584542935073548,0.488948347315166,47.8330535187792,18,20.6000003814697,2,0,0,0,0,0.384096319003491,0.137918382483785,1.45819723332165
1992,5,6.44516127724801,22.3645160121302,155.022581285046,59.8432259098176,28.5999990701675,3.67419355530893,1.94076663860376,0.6242025140697,1.31656412453406,105.057270588331,5,16.7999992370605,1,0,0,0,0,1.32903849714704,0.0310442720629362,1.24257678945978
1992,6,11.2133334239324,25.2699998855591,230.274664815267,67.0897666931152,38.8999990820885,3.68333332538605,2.33925810917038,0.919982998648514,1.41927511052187,123.490118600758,10,21.2999992370605,1,0,0,0,0,1.81056755686404,0.0465636780335598,1.05511696898961
1992,7,14.0548387342884,25.0548387342884,209.680000182121,83.3541940258395,140.900000095367,3.76129030412243,2.43523984206747,1.36630842232622,1.06893141974124,104.239625302156,14,47.2000007629395,4,2,0,0,0,2.75539243529889,0.388332076760216,1.21812996185105
1992,8,11.5548387189065,25.4451615118211,223.31935562626,83.0774189118416,63.0999992489815,3.77419356376894,2.3659608552185,1.17547302847678,1.19048782674172,102.055318572662,6,22.8999996185303,2,0,0,0,0,2.87655404398363,0.0691223048862064,0.853661065924215
1992,9,9.87333343029022,21.593333307902,154.577999687195,87.0699991861979,152.200000107288,4.20999998648961,1.95878169487193,1.14815899930626,0.81062269556567,59.7687215078449,10,44.5,5,2,0,0,0,1.60024052473977,0.412001432668946,1.19824207306272
1992,10,3.02580640777465,15.1774193856024,121.07096838182,82.3396779952511,26.8999997377396,4.08387098004741,1.32071841794809,0.659682886584873,0.661035531363222,43.5859279592179,8,11.8999996185303,0,0,0,0,0,0.85869003180123,0.0273295371317815,1.05559956173901
1992,11,-1.2933333158493,4.24333333969116,40.0816665649414,95.0166664123535,122.800000667572,4.77666666507721,0.714231176144336,0.547706386943942,0.166524789200394,10.1066056269785,14,39.4000015258789,3,1,0,0,0,-0.0364820904975512,0.275065920254689,1.33583429805303
1992,12,-7.97741935330053,0.0290322765227287,52.3000002214985,93.4483868998866,60.8000009059906,4.66774191394929,0.494547247748552,0.35268609878449,0.141861148964062,7.3374863993126,13,29.2000007629395,1,1,0,0,0,-0.00700808407029722,0.0776304749212101,1.29237442968777
1993,1,-10.5774192886968,-0.780645120528436,72.7229031593569,91.1941934400989,40.6999999284744,4.64516130570442,0.453716294989704,0.283166059453818,0.170550235535886,9.28882456042216,13,13.1999998092651,1,0,0,0,0,0.00785027366575082,0.108596909497235,1.11484254815704
1993,2,-10.5321427243096,-1.49285712412425,113.172142778124,88.3357140677316,30.0999997258186,4.15357140132359,0.439317581774829,0.277302163535416,0.162015418239412,12.5086916555945,8,16,1,0,0,0,0,0.0645432041685282,0.0785762901626227,1.15682262237739
1993,3,-4.71290313043902,4.16129024182596,135.34645135941,91.9193544695454,83.6999979019165,4.21935479871688,0.678545951126877,0.447456701785314,0.231089249341564,24.8992841315754,13,38.5999984741211,2,1,0,0,0,-0.0213185946122166,0.20782138109305,1.19499709311521
1993,4,0.809999986489614,12.1166666547457,175.072000694275,83.8406665802002,135.300000607967,4.90333331425985,1.10139109955797,0.572138276964863,0.529252822593103,53.6566143154279,15,36.2999992370605,3,1,0,0,0,0.266466801692542,0.439112754521311,1.97414007636694
1993,5,9.03548386020045,21.577419465588,195.586774149249,82.9032254372874,97.1999999284744,4.35161289092033,1.92672954427046,1.01375698959008,0.912972554680377,87.4281232312392,20,21.1000003814697,1,0,0,0,0,1.37125858713106,0.133326468256099,1.72006325413728
1993,6,13.0500001430511,24.6033333142598,225.990667724609,86.4199996948242,169.499998569489,4.35666666825612,2.37400458646845,1.35064079235087,1.02336379411757,100.439525478786,13,51.0999984741211,6,1,1,0,0,2.17114002225314,0.502889385539387,1.90134449105435
1993,7,16.9709676619499,27.4354839940225,207.257420693674,89.8258056640625,237.300002932549,3.78709674650623,2.82454898389959,1.77681341709129,1.0477355668083,100.653872930229,17,95.3000030517578,4,3,1,1,0,2.45461318358485,2.15562815571959,2.60909521515546
1993,8,16.774193456096,27.7967742181593,209.871288299561,82.2129029304751,141.500003814697,3.2645161344159,2.87419793312879,1.6145789428731,1.25961899025569,109.707243807035,8,67.8000030517578,3,2,1,0,0,2.95896658960825,0.749568688825604,2.32261181126461
1993,9,7.92666669289271,19.4466667175293,144.378332964579,81.9703338623047,95.2000005245209,3.79333330790202,1.72309846066338,0.923376049621628,0.799722411041753,62.3119547326471,15,41.4000015258789,3,1,0,0,0,1.55375801805532,0.243024729965786,2.22240308454007
1993,10,2.52903223422266,15.1580645115145,123.039032474641,72.5390322285314,23.1999999284744,4.40645157906317,1.30039262935031,0.561404235760257,0.738988393590057,55.4538194903643,9,7.59999990463257,0,0,0,0,0,0.818296545206416,0.0230941411064165,1.91317012631424
1993,11,-2.99999999205271,6.53333330551783,63.0563335577647,81.0079999287923,39.4999997615814,4.85999999841054,0.765022924972324,0.417164197361522,0.347858727610802,23.5394407337812,11,12.1999998092651,0,0,0,0,0,0.0242444702645344,0.0280910193034766,1.61540852033995
1993,12,-6.52580643084741,0.525806407774648,47.6370966511388,79.8377416056971,9.09999996423721,4.37419358376534,0.553942957987099,0.352580930538544,0.201362027448555,16.5436421880262,10,3,0,0,0,0,0,0.00820847734051504,0.0185168914646667,1.43861659759336
1994,1,-18.3870967126662,-7.45161283785297,78.0890323885025,79.2587101844049,37.100000679493,4.09354834018215,0.287859076305443,0.151206823972929,0.136652252332514,9.59568187635983,15,9.10000038146973,0,0,0,0,0,0.0667815077180505,0.00200176065494354,1.12315403823982
1994,2,-15.0464286548751,-3.01785715988704,121.607855660575,78.0032145636422,70.0999991893768,4.27857136726379,0.394677082044816,0.190647219740719,0.204029862304098,16.0958647635085,10,14.5,1,0,0,0,0,0.10457640781116,0.208447303664559,1.1368960078955
1994,3,-4.02903222268628,8.26774193394569,154.383869909471,76.1519353312831,11.8999998569489,4.19032258756699,0.807411939517067,0.355028887052434,0.452383052464634,45.1464374731987,7,5.09999990463257,0,0,0,0,0,0.0909877109030888,0.154070967270681,1.34432691752756
1994,4,2.51666668256124,15.5966666301092,191.97666721344,66.5036664326986,65.1999995708466,5.41999995708466,1.34895034506605,0.529130958238409,0.819819386827639,85.8832803712065,12,22.1000003814697,1,0,0,0,0,0.78089212161324,0.0649493479237808,1.06780846879185
1994,5,6.24193543772544,22.6322580768216,267.393548042544,67.16612908148,33.8999999165535,3.79354840324771,1.91902972112424,0.678907180888798,1.24012254023544,124.168644593325,7,7.40000009536743,0,0,0,0,0,1.51016065551791,0.046732038889816,0.956715648903888
1994,6,14.2399999539057,28.3533336639404,266.364334487915,75.4886670430501,143.900000154972,3.82666664918264,2.83350702649796,1.32249766996626,1.5110093565317,135.356496825401,13,57.2000007629395,4,1,1,0,0,2.42854972183417,0.471119068897211,0.808809957215761
1994,7,15.5612904025662,27.448386961414,224.740000570974,87.118902391003,104.399997889996,3.56774196701665,2.75202239642151,1.57437214433664,1.17765025208487,109.328580420042,16,35.2999992370605,3,1,0,0,0,3.10699692568756,0.217247858373502,1.08064237098025
1994,8,13.1870966880552,25.161290384108,180.376452292165,89.8774192563949,115.999997675419,3.12903222730083,2.41309214051864,1.39565334646786,1.01743879405078,82.8176438584057,12,38.5999984741211,3,2,0,0,0,2.28981943141271,0.22680050973594,0.828379069834189
1994,9,12.5433333317439,24,147.44400062561,89.9600001017253,156.099999725819,2.64999998708566,2.29712146982809,1.35073021849721,0.946391251330876,63.7664314133574,14,62.2000007629395,3,1,1,0,0,1.65037614467556,0.694815065187366,1.08695925067838
1994,10,5.53225806067067,17.1225806820777,105.783870820076,83.3206453631001,16.6999998688698,3.36129031835064,1.48182227747975,0.803659147398599,0.678163130081154,43.1207510536027,9,4.59999990463257,0,0,0,0,0,0.987759948187885,0.016273919956876,0.934241921646033
1994,11,-0.499999992052714,9.60999999046326,68.3976664066315,87.8349998474121,70.4000001549721,4.98333328962326,0.928147986016013,0.557190313424908,0.370957672591106,19.232123523384,11,30,2,1,0,0,0,0.20577557528907,0.113540617908939,0.95088571579296
